peak_amp,min_amp,peak_to_peak,mean_amp,std_amp,beat_energy,rms_value,dominant_freq,spectral_energy,low_band_power,high_band_power,rr_interval,heart_rate_bpm,Label
251.441269393085,-48.2643032191975,299.705572612283,2.03918642610615,38.5881861289676,376292.168562356,38.5657986350229,5.69169960474308,47734037.213994,29476919.1913794,17943168.3400855,0.833333333333333,72,N
236.548447146814,-46.0534054026276,282.601852549442,-1.54169656205832,37.1620633431595,348618.113441327,37.1205766021754,5.69169960474308,44176259.5832732,27256077.4426326,16726468.0743081,0.811111111111111,73.972602739726,N
252.750538973486,-52.0920734557015,304.842612429188,2.52388511846571,39.6025846210513,396839.515595293,39.6047425791913,5.69169960474308,50404059.470877,34925516.9043792,15000725.1643879,0.833333333333333,72,N
256.529324217613,-52.4089769679437,308.938301185556,-1.84776220230786,39.1773960352424,387650.6257103,39.1435296300476,5.69169960474308,49147074.4840774,28272359.4731976,20580643.9535817,0.811111111111111,73.972602739726,N
244.88725129992,-47.6874110393789,292.574662339298,3.47848933915387,35.7878185490765,325814.796723309,35.8860073098902,5.69169960474308,41602821.2264549,22066919.7193741,18702389.1537673,0.772222222222222,77.6978417266187,N
227.302774627328,-48.7236936053756,276.026468232704,-3.41358928664429,35.733020117307,324713.984859302,35.8253330146405,5.69169960474308,41449252.7977132,23088046.1853178,17575940.753908,0.758333333333333,79.1208791208791,N
288.335839000609,-41.3574245345105,329.693263535119,3.09341561276389,45.6314478984537,527142.730100724,45.6461181609665,5.69169960474308,66989812.9550779,44864916.9740442,21495126.0819845,0.802777777777778,74.7404844290657,N
265.875440007342,-51.4598559357657,317.335295943108,-0.659305013804468,41.9568552829287,443725.156543232,41.8790445651362,5.69169960474308,56145143.0412451,36841020.553861,19215307.8623858,0.827777777777778,72.4832214765101,N
267.554036793638,-47.0407409714069,314.594777765045,3.0374745364517,42.1573690889841,450199.671307794,42.1834723693715,5.69169960474308,57245519.8593618,36960690.3794497,19660417.075038,0.855555555555556,70.1298701298701,N
232.161157948831,-53.6174187779077,285.778576726739,-2.39647776545608,36.8004020845492,342728.943320415,36.8057041098442,5.69169960474308,43539014.4976691,26682675.8147314,16443547.2513263,0.827777777777778,72.4832214765101,N
255.307304308307,-38.6355066970137,293.94281100532,2.30972515872762,38.4688385479707,374272.299954059,38.462152227464,5.69169960474308,47516184.0666886,28679336.336413,18444035.1159151,0.794444444444444,75.5244755244755,N
262.407743137714,-46.7084574400373,309.116200577752,-0.213314911946753,40.7305815108209,418074.540415495,40.6505662837762,5.69169960474308,52887885.6297308,33210078.9745144,19618436.5178221,0.825,72.7272727272727,N
238.508389362782,-47.2700765762705,285.778465939052,2.32328395711543,35.0161287285012,310350.181356387,35.0239997533248,5.69169960474308,39432038.0701416,21062020.5443656,17955786.690094,0.802777777777778,74.7404844290657,N
227.435119184487,-48.3939450914664,275.829064275954,-2.24696210896567,34.950726946074,309108.791338814,34.953882170791,5.69169960474308,39263846.9943463,22117510.7630043,16775573.1867514,0.791666666666667,75.7894736842105,N
253.681134354368,-38.2722579233972,291.953392277765,2.77087565760511,38.9174544417264,383613.672809617,38.939177910205,5.69169960474308,48772838.1096913,30129973.9071952,18103279.6722554,0.822222222222222,72.972972972973,N
251.797823233952,-47.4464374176123,299.244260651564,-1.05732140709205,38.5808198765298,375379.710836147,38.5190118263648,5.69169960474308,47521311.8337408,28346515.4284488,19048467.8721949,0.858333333333333,69.9029126213592,N
276.218915782185,-48.0809651019961,324.299880884181,3.204574276878,46.7493621095332,553344.852090255,46.7668023573163,5.69169960474308,70326783.484504,53124956.3341791,16506548.3399817,0.847222222222222,70.8196721311475,N
221.852832597123,-49.0220644543811,270.874897051504,-2.51064816506636,34.8232949932993,307185.540910781,34.8449723555865,5.69169960474308,39060706.4828077,22053595.9502611,16564592.0274453,0.825,72.7272727272727,N
250.659317458878,-41.9918761862183,292.651193645097,2.09493201487888,38.1857944679184,368565.385842001,38.1677898389949,5.69169960474308,46763978.5127961,27826646.0182452,18597557.8763786,0.786111111111111,76.3250883392226,N
261.847206281973,-47.8944959903355,309.741702272308,-0.808777375396503,40.1548878844925,406494.077869339,40.083612112157,5.69169960474308,51442432.0475715,30928502.58049,20417974.1126335,0.777777777777778,77.1428571428571,N
244.194175867306,-45.6661656426343,289.86034150994,2.35391730202816,36.8792912229149,344142.548964543,36.8815296470858,5.69169960474308,43711362.1844074,25534466.1036044,17778565.7681463,0.802777777777778,74.7404844290657,N
228.799673074103,-45.004261886967,273.80393496107,-3.22728136562891,36.0302202860458,329775.629301241,36.1034760844492,5.69169960474308,42049946.2389738,25254098.9266867,16085089.5672374,0.797222222222222,75.2613240418118,N
264.689612624216,-42.2221956439745,306.911808268191,1.95074953266029,40.7146102551826,418698.003240329,40.6808655160105,1.42292490118577,53087087.5472876,32745755.8256048,20047684.2424909,0.825,72.7272727272727,N
257.602054361917,-47.4851428374313,305.087197199349,-0.939243731120932,40.308626917574,409669.113035975,40.2398497272424,5.69169960474308,51851374.124755,32732314.8095684,19011854.9802355,0.833333333333333,72,N
257.47362812631,-44.605010717606,302.078638843916,3.51447147001757,39.2612179019743,391568.626206402,39.340844930774,5.69169960474308,49928734.8559773,30705847.1800075,18385055.4111316,0.825,72.7272727272727,N
228.754830586988,-49.9055333050315,278.660363892019,-4.41810145501181,36.5499740891609,341585.416669515,36.7442510719164,5.69169960474308,43835259.9435716,25664146.6416652,16873028.8798681,0.786111111111111,76.3250883392226,N
266.536325280638,-40.7672410396869,307.303566320325,3.51784179593158,40.417480659522,414791.259559439,40.49063032979,1.42292490118577,52867143.6872892,31504883.9586865,20509859.8508345,0.794444444444444,75.5244755244755,N
248.996720712644,-50.4000220116267,299.396742724271,-1.67373890408689,38.4609471515413,373478.357545521,38.4213357612916,5.69169960474308,47334669.6911706,27752147.6585432,19348097.0971996,0.766666666666667,78.2608695652174,N
238.179801992732,-44.4503985388471,282.630200531579,3.29226424629065,35.8237392122343,326144.021347289,35.9041335189171,5.69169960474308,41604109.3048696,23668616.3463281,17200680.442645,0.783333333333333,76.5957446808511,N
237.702950630452,-46.6540952020693,284.357045832521,-3.92300333093119,38.9981117628863,387148.544358812,39.118172255714,1.42292490118577,49466830.0771388,31925064.1206058,16531479.5765269,0.819444444444444,73.2203389830509,N
268.556305911534,-45.7988120412897,314.355117952824,2.71447035735079,42.8360118633429,464265.018292024,42.8373621736002,5.69169960474308,58965344.9604906,41682420.5358452,16742735.4387973,0.847222222222222,70.8196721311475,N
252.523284469407,-50.6701356299488,303.193420099355,-0.512572070898193,38.6787131811262,377069.269766001,38.6056002494017,5.69169960474308,47707668.9352829,28686463.1027189,18952415.1233796,0.822222222222222,72.972972972973,N
244.964667791626,-48.6506419283293,293.615309719955,2.83762117637756,37.2283868776919,351297.282724785,37.2629414994156,5.69169960474308,44696798.5229838,26706164.8032071,17419500.1583744,0.811111111111111,73.972602739726,N
225.031745948347,-52.8579613761951,277.889707324542,-3.71317828296103,34.8395795043147,309364.953928588,34.9683625462271,5.69169960474308,39575932.3010406,21635584.8308217,17009485.6830489,0.775,77.4193548387097,N
272.018183152573,-41.9474154541638,313.965598606737,3.08986510122444,42.4228072466977,455938.491206969,42.451483174831,5.69169960474308,57981769.8863859,36866573.6667737,20467165.4293051,0.791666666666667,75.7894736842105,N
250.8459235812,-49.0523980932269,299.898321674427,-1.06149397768018,38.180887877224,367645.682846031,38.1201389227045,5.69169960474308,46543238.4002106,27122274.6837207,19278071.2931757,0.811111111111111,73.972602739726,N
244.294473593912,-49.2079160931764,293.502389687088,3.44681264514134,38.8605775859189,383562.182463338,38.9365645270271,5.69169960474308,48900844.0941525,30373377.7883888,17731408.0536623,0.8,75,N
229.02660301015,-46.2306202085146,275.257223218665,-0.1382110008592,36.3203945427889,332435.939932481,36.2488075274754,5.69169960474308,42053757.6763238,27383696.9563146,14624973.2494218,0.561111111111111,106.930693069307,A
267.145499926512,-39.4734128104005,306.618912736913,2.05632551810085,41.9873149127969,445329.326706775,41.9546775368427,5.69169960474308,56469486.8038594,36982619.6643023,19167895.9499865,1.025,58.5365853658537,N
252.678546783651,-53.4344714924226,306.113018276074,-1.42423388795272,38.9149939630687,382136.138165111,38.8641160769054,5.69169960474308,48405123.2611991,29062853.8513787,19157645.7204623,0.841666666666667,71.2871287128713,N
236.666718754617,-48.9730269105276,285.639745665144,3.06089397322108,35.4255816494153,318623.277664817,35.487752029816,5.69169960474308,40605685.7865555,22535186.071448,17416825.1579326,0.797222222222222,75.2613240418118,N
237.403078529263,-53.3147585133397,290.717837042603,-3.97670655401847,37.7118369151038,362391.017504113,37.8467378152644,5.69169960474308,46348573.0094647,26479707.7146912,18820612.1602931,0.763888888888889,78.5454545454545,N
265.010568401376,-48.0373319838441,313.047900385221,2.99722735512957,41.4621183076169,435487.821217853,41.4885012508158,5.69169960474308,55376701.0215944,38083503.6807532,16615878.2918243,0.788888888888889,76.056338028169,N
252.754885194107,-52.506171116403,305.26105631051,-0.0124389917152848,38.5173394777662,373863.570138577,38.441144898417,5.69169960474308,47293711.1161783,27119527.5599932,20126264.2880986,0.794444444444444,75.5244755244755,N
272.51257187322,-48.8730071752634,321.385579048484,-1.62778095428112,45.1201772973403,513699.627355827,45.06032966709,5.69169960474308,65067793.0421267,46348359.2085231,18523043.5515899,0.825,72.7272727272727,N
255.866756745087,-38.8532458679494,294.720002613036,2.88095120689041,39.939994905386,404091.074250341,39.9649586755461,5.69169960474308,51383153.7206466,34533803.0468109,16249941.8314507,0.816666666666667,73.469387755102,N
268.427616952551,-47.09957838235,315.527195334901,-1.0822373871509,42.1835897376109,448719.044427894,42.1140482615934,5.69169960474308,56800443.9186097,36295922.4483626,20380739.9624501,0.813888888888889,73.7201365187713,N
273.765655289907,-50.4051139998341,324.170769289741,3.49015947994725,44.27372519221,497042.858022076,44.3237665002321,5.69169960474308,63265774.258242,48246566.0006345,14208809.5165447,0.827777777777778,72.4832214765101,N
231.666740527464,-50.4478959117253,282.11463643919,-1.76507870470508,35.7365965434083,322618.51400855,35.7095504330236,5.69169960474308,40910952.1063717,23029525.0357282,17634798.108957,0.772222222222222,77.6978417266187,N
248.029153002823,-43.0463887820615,291.075541784885,1.50077655212503,36.8754215580798,343238.611757326,36.8330606218386,5.69169960474308,43491742.4648165,24723118.9477928,18568824.3927671,0.772222222222222,77.6978417266187,N
262.62074011814,-46.5457299060622,309.166470024202,-1.38241890048208,40.5707009809664,415270.911828073,40.5140346457004,5.69169960474308,52592927.3433578,32128953.3285671,20281198.4898913,0.794444444444444,75.5244755244755,N
276.221088463863,-45.4224548993242,321.643543363187,1.82811412429441,43.2658763385377,472573.412262707,43.2189668994135,5.69169960474308,59887486.159641,39644904.307403,19993843.924912,0.805555555555556,74.4827586206897,N
262.284771889979,-43.2840071049085,305.568778994888,-0.640573103556482,44.3895122816432,496651.872228695,44.3063300034463,5.69169960474308,62839591.929102,47636698.0494048,15149972.2281143,0.844444444444444,71.0526315789474,N
248.886415092354,-44.0340457728472,292.920460865201,2.16588056870054,37.9082034166602,363318.868117662,37.8951574345167,5.69169960474308,46109945.5821028,27456690.1825397,18295565.077958,0.844444444444444,71.0526315789474,N
270.455860177587,-48.942730159717,319.398590337304,-1.07753772185253,42.3171293660184,451560.093468775,42.2471597131588,5.69169960474308,57159504.6214846,35939497.3817771,21089235.7431312,0.833333333333333,72,N
276.134449689227,-48.0958097336284,324.230259422855,2.46761453888916,42.6449302378043,459825.246639445,42.6320430361546,5.69169960474308,58362763.9119385,37141170.0284873,20803339.8684091,0.791666666666667,75.7894736842105,N
239.454547288399,-45.7885119322856,285.243059220684,-1.65517614011333,37.2636094235247,350614.420829652,37.2267074868948,5.69169960474308,44440383.3163467,26171310.1904638,18051621.3089249,0.797222222222222,75.2613240418118,N
250.270747706639,-43.7421958786092,294.012943585248,1.70502436547221,37.8924451308797,362566.522641149,37.8559012500189,5.69169960474308,45957694.5539025,27241924.7517297,18474604.0296616,0.783333333333333,76.5957446808511,N
265.377216519116,-46.430782630916,311.807999150032,0.0580994085037282,40.9919878080772,423447.306255243,40.9109370194241,5.69169960474308,53566188.924444,33644934.8885444,19873178.3388512,0.816666666666667,73.469387755102,N
259.033116499047,-46.0863445196645,305.119461018711,1.68128132080927,40.5279186458962,414628.228662197,40.4826722636429,5.69169960474308,52540927.4373052,34609432.8307724,17711275.2495134,0.819444444444444,73.2203389830509,N
243.565116922822,-45.0863390153295,288.651455938151,-0.38928160785734,39.0226638055274,383775.948863827,38.9474130546753,5.69169960474308,48552504.5493094,31327835.1506242,17201649.2812869,0.822222222222222,72.972972972973,N
249.649689677166,-41.7098737678671,291.359563445033,1.08318677274451,38.6137586926524,376034.478091261,38.5525911573489,5.69169960474308,47605900.9120372,30011398.954323,17477234.5995761,0.841666666666667,71.2871287128713,N
267.274491617996,-48.0702907645905,315.344782382586,-0.561548193564624,41.2389821089982,428644.498739886,41.1612321316118,5.69169960474308,54233620.0178062,32685460.3651553,21484462.6756273,0.816666666666667,73.469387755102,N
243.591894956519,-46.2801999955993,289.872094952118,2.81646619756252,36.4688609371129,337161.32805475,36.505526575741,5.69169960474308,42904783.1068877,24275678.629722,18071639.7622656,0.786111111111111,76.3250883392226,N
225.497543537688,-50.9422170987156,276.439760636404,-3.72603916159388,36.0072022716013,330235.183149793,36.1286230536693,5.69169960474308,42219078.9849202,25303343.6023009,15972173.7084322,0.763888888888889,78.5454545454545,N
280.303848556695,-45.967201454635,326.27105001133,3.26419597814774,46.4965750236086,547502.443981457,46.5192570938006,5.69169960474308,69600064.7802867,49874287.4456675,19005857.1149987,0.8,75,N
255.181190016983,-48.6027705595583,303.783960576541,-1.35851307156214,40.2921896440796,409578.983785947,40.2354229998403,5.69169960474308,51870803.0000284,33670444.560268,18042249.7778706,0.813888888888889,73.7201365187713,N
238.413905077748,-49.0291337786651,287.443038856413,3.03462468644615,36.7354725960989,342402.59019626,36.7881763848705,5.69169960474308,43608655.4035724,25676989.9114875,17301721.7117416,0.819444444444444,73.2203389830509,N
228.541704048809,-47.957224078836,276.498928127645,-3.14430539702535,37.2025561282929,351276.930061384,37.2618620559814,5.69169960474308,44752948.9775308,29267640.8780585,14810582.3982145,0.816666666666667,73.469387755102,N
271.640691392169,-45.0615878742002,316.702279266369,2.84123287561624,43.4043186790717,476793.958634723,43.4115318933001,5.69169960474308,60572791.4677612,40330341.9801342,19715566.1750192,0.805555555555556,74.4827586206897,N
265.44478331611,-47.9740568384958,313.418840154606,-0.845939930790468,40.7212512883949,418052.567670861,40.6494980337846,5.69169960474308,52906551.528563,32514874.0467282,20297729.8333047,0.805555555555556,74.4827586206897,N
236.760353462965,-46.1859729151925,282.946326378158,2.83182566353919,37.6508711961987,359261.068518787,37.6829434014173,5.69169960474308,45703176.1151044,32902079.9477188,12227593.7009084,0.786111111111111,76.3250883392226,N
227.293371022656,-49.6132755063949,276.906646529051,-3.94317807508971,36.3093180632175,336162.187003368,36.4513963581095,1.42292490118577,43022122.900971,25018049.8337164,16970821.7413659,0.752777777777778,79.7047970479705,N
285.002136273762,-41.5150115968711,326.517147870633,2.6208753750398,45.2172481530883,516976.935591634,45.2038394077332,1.42292490118577,65617412.3359477,44268333.2277874,20878026.0371818,0.805555555555556,74.4827586206897,N
262.917696976916,-47.313988740989,310.231685717905,0.956182949164019,41.7397722264223,439267.877864996,41.6681733629295,5.69169960474308,55596622.9615942,36302762.3052424,19213300.3077747,0.838888888888889,71.523178807947,N
232.28783485486,-43.868976107351,276.156810962211,-0.368296652811535,36.5468716625047,336624.122268919,36.4764324947648,1.42292490118577,42587292.1788988,26582051.0165323,15962134.524028,0.836111111111111,71.7607973421927,N
240.140685763635,-42.7675228932303,282.908208656866,1.00601237131718,36.8196419652492,341888.932086667,36.7605719829884,5.69169960474308,43281333.1369758,26398987.9662613,16776984.7172274,0.816666666666667,73.469387755102,N
277.804513726411,-45.2582064743441,323.062720200755,-0.717448233017476,43.7864848923471,483278.804513058,43.7057536625748,5.69169960474308,61151240.4017307,40150385.3418645,20930990.5452028,0.788888888888889,76.056338028169,N
248.68453488483,-49.9877678034283,298.672302688259,2.47212002943042,37.3586374177991,353254.461500371,37.3665986367151,5.69169960474308,44882280.080572,25163141.6426459,19277367.8764809,0.788888888888889,76.056338028169,N
228.961185657931,-47.2257196687755,276.186905326706,-1.17960814341768,35.1435573340432,311589.588036099,35.0938655515771,5.69169960474308,39460608.8299338,22965941.6874621,16363440.0752371,0.786111111111111,76.3250883392226,N
243.514022089511,-43.5760670592266,287.090089148738,0.602962564635008,36.9892054896613,344878.71498976,36.9209557872506,5.69169960474308,43638781.6259547,25691384.0418079,17873424.5269424,0.788888888888889,76.056338028169,N
266.87866862908,-46.7446080520906,313.623276681171,0.428088293599204,41.6666686627441,437546.406593167,41.5864453533497,5.69169960474308,55355485.4807647,35151754.2117137,20140502.9209445,0.822222222222222,72.972972972973,N
254.240136949092,-49.9162572246223,304.156394173714,0.895391203314287,39.6160895758906,395700.343955781,39.5478568327334,5.69169960474308,50081737.184919,31267259.4878062,18712288.7557126,0.833333333333333,72,N
233.630592771449,-43.0833589475897,276.713951719039,0.197048791726027,36.6224385108891,337992.98016719,36.5505216525277,5.69169960474308,42757354.2205427,26809941.4562862,15903287.768523,0.844444444444444,71.0526315789474,N
245.306526546155,-44.4290428558917,289.735569402047,-0.456513418757176,37.8696674756126,361448.878446675,37.7975090907472,5.69169960474308,45729948.8926567,27880497.1899018,17795071.7374776,0.805555555555556,74.4827586206897,N
304.387371743027,-44.9454853788248,349.332857121852,1.27320313500617,49.9544909562544,629263.81870244,49.8719236602606,5.69169960474308,79653739.9571629,56192841.6177244,23344422.4402594,0.780555555555556,76.8683274021352,N
269.950866033939,-48.5945114165952,318.545377450534,0.431246015073503,41.8220843470955,440816.909462921,41.7415779042958,5.69169960474308,55769280.6188494,34548068.519117,21182515.6724109,0.777777777777778,77.1428571428571,N
250.467044720731,-44.2549588305256,294.722003551257,1.73404243102697,39.9613111973215,403181.157435119,39.9199375348589,5.69169960474308,51098643.9366038,33285604.771078,17607465.777589,0.786111111111111,76.3250883392226,N
243.651866366366,-46.5291193126059,290.180985678972,-2.11002001142412,38.4627817782256,373931.569359588,38.4446406242228,5.69169960474308,47444814.630955,29965415.9731382,17153306.7725865,0.808333333333333,74.2268041237113,N
317.214698023233,-47.1253054637156,364.340003486948,2.79959439171872,52.9708558767851,709072.661600234,52.9401430060677,5.69169960474308,89948533.5206456,67578098.8673305,21835668.8870209,0.85,70.5882352941177,N
267.034650064422,-60.893085752222,327.927735816644,-0.501526583777273,42.1871620829495,448562.311257791,42.1066926068025,5.69169960474308,56751158.3550614,38110783.4150968,18560136.7496638,0.844444444444444,71.0526315789474,N
261.245126116445,-48.7358452234854,309.980971339931,1.82175344640626,42.4387530136624,454703.687615102,42.3939592057027,5.69169960474308,57626224.4670715,39713472.3461587,17696076.8615712,0.813888888888889,73.7201365187713,N
241.377875161136,-49.9273346994645,291.305209860601,-1.60049141867237,37.3982194429985,353102.035925336,37.3585361202598,5.69169960474308,44749361.6878807,26100662.1291298,18436946.9089174,0.813888888888889,73.7201365187713,N
265.962062923381,-43.6070486078227,309.569111531204,1.70629955815523,40.1367201064296,406697.586747359,40.0936446693854,5.69169960474308,51540411.7360916,31253914.4019792,20037392.2851277,0.805555555555556,74.4827586206897,N
247.109710416847,-57.3842135546346,304.493923971482,-0.559205501665909,38.0257360348716,364460.179281074,37.9546317108287,5.69169960474308,46114214.2789207,28048674.0724347,17968029.675177,0.769444444444444,77.9783393501805,N
237.2925077787,-43.7566380943778,281.049145873077,1.51103803017391,35.9498089337379,326259.626807754,35.910496269519,5.69169960474308,41344916.3101209,24722648.4601631,16437963.698652,0.777777777777778,77.1428571428571,N
250.178543115639,-52.4175472947932,302.596090410432,-1.28619546773055,40.3572228071887,410852.306634332,40.2979175716315,5.69169960474308,52025755.2279606,36867827.2003063,15007307.2081661,0.811111111111111,73.972602739726,N
276.711220000164,-43.7296722961858,320.44089229635,1.25363635402073,43.7219119552887,482122.22326591,43.6534241020523,5.69169960474308,61038759.0689365,40167650.6257171,20724437.6560447,0.85,70.5882352941177,N
260.661439088958,-49.8640517599792,310.525490848937,0.331510995653588,40.1099869596854,405448.190168027,40.0320123960114,5.69169960474308,51292687.204261,31665358.4458729,19559640.7684322,0.822222222222222,72.972972972973,N
271.679518725819,-44.4648850372608,316.14440376308,0.374430476076705,44.5621248128149,500452.778033786,44.4755463314102,5.69169960474308,63311761.4272347,45112360.9918173,18161169.1327069,0.797222222222222,75.2613240418118,N
246.229794858005,-45.1474336711433,291.377228529148,0.449957490576149,37.2508677183541,349733.26355518,37.1798993441062,5.69169960474308,44247708.9977252,25311025.503605,18869576.5396556,0.758333333333333,79.1208791208791,N
274.423745155822,-49.1528224525164,323.576567608339,-1.22419876287729,42.0232195129348,445398.808155132,41.9579503485468,5.69169960474308,56390878.8575847,34419211.0710084,21800504.3585382,0.808333333333333,74.2268041237113,N
311.654006681783,-50.038511442913,361.692518124696,3.10748227557278,54.0748056477606,739312.401533986,54.0572234328833,5.69169960474308,93832067.9327566,73410583.034914,19790101.1977346,0.780555555555556,76.8683274021352,N
233.626866648353,-49.1037028319552,282.730569480308,-0.942623083091237,36.215412608561,330736.94000692,36.1560594152408,5.69169960474308,41866650.8859756,24390102.444392,17374994.7022619,0.777777777777778,77.1428571428571,N
249.751785491083,-44.1578338409652,293.909619332049,-0.228615318090645,39.6880684076862,396949.202066968,39.6102155779328,5.69169960474308,50215742.9223932,33092866.5592273,17065848.44592,0.816666666666667,73.469387755102,N
274.703055385074,-57.2940297364714,331.997085121546,0.685413012401642,44.0070414858647,488147.021607716,43.9253328731233,5.69169960474308,61765628.9065251,44558425.9378736,17100716.8688789,0.841666666666667,71.2871287128713,N
264.276140460369,-49.1158696744995,313.392010134868,1.98587034180674,39.936844671665,402925.545003492,39.907281127262,5.69169960474308,51096279.2869419,30668179.5804603,20120772.3866954,0.813888888888889,73.7201365187713,N
237.136414875099,-45.4832789137429,282.619693788842,-1.15002230708969,36.6436788853428,338709.924448154,36.5892662530067,5.69169960474308,42889132.9533707,24811945.0919734,17947829.0993056,0.786111111111111,76.3250883392226,N
256.336508860303,-52.3543057329817,308.690814593285,0.871387948785931,39.2010184252156,387445.508274865,39.1331722589275,5.69169960474308,49036158.1858291,28939512.6480004,19980145.2714573,0.772222222222222,77.6978417266187,N
274.8486723128,-52.3962308818752,327.244903194676,-0.312701845397592,43.3535465500216,473666.298571513,43.268912727073,5.69169960474308,59921906.5305085,40367180.5855259,19463412.0409068,0.769444444444444,77.9783393501805,N
283.498469359404,-49.9795935522262,333.47806291163,1.9543657644539,44.481073814478,499564.95879958,44.4360782984254,5.69169960474308,63317206.8851018,44422427.7088508,18582851.7524017,0.816666666666667,73.469387755102,N
258.521590295762,-45.9028151418491,304.424405437611,-1.12647729885571,41.5832850662541,436071.783048665,41.5163086698209,5.69169960474308,55203692.0191788,36987411.6232665,18099638.4255081,0.802777777777778,74.7404844290657,N
287.4092438138,-46.7108004708288,334.120044284629,1.76869600187599,45.95106417664,532889.531582757,45.8942559971145,5.69169960474308,67510621.8032937,45485128.3979733,21789575.3549806,0.802777777777778,74.7404844290657,N
275.348679979663,-50.4428611884569,325.79154116812,-0.865705013084506,44.0210771147245,488529.12767374,43.9425211915624,5.69169960474308,61822919.6192885,40867060.1946096,20858644.3513934,0.827777777777778,72.4832214765101,N
255.032922592573,-53.1581168055768,308.19103939815,3.10240815136593,38.5932184535791,377773.10956606,38.6416141757938,5.69169960474308,48096337.7311911,29402021.4887062,18014204.3573346,0.811111111111111,73.972602739726,N
231.214811907962,-48.9298082492484,280.14462015721,-2.70632269346223,36.5572174859174,338633.416056641,36.5851335958184,5.69169960474308,43071523.6307437,25503914.1225302,17054673.506219,0.769444444444444,77.9783393501805,N
265.090077331816,-49.7862172377615,314.876294569578,1.69131100502533,40.7685057924131,419565.623093275,40.7229928494178,5.69169960474308,53166599.8262057,31000347.9000694,21938976.520678,0.777777777777778,77.1428571428571,N
264.698856460113,-49.5523048888489,314.251161348962,0.366867910122259,40.0010668798025,403255.560375714,39.9236207721216,5.69169960474308,51016134.144528,30004500.175945,20953386.8622431,0.780555555555556,76.8683274021352,N
250.746907756146,-54.9765225200348,305.723430276181,1.11549713646558,38.7839780553015,379372.448823065,38.7233243039703,5.69169960474308,48030431.799912,30414159.531913,17470260.1087989,0.805555555555556,74.4827586206897,N
239.588809381268,-43.885407031045,283.474216412313,-1.3955591749901,38.2833205331303,369827.122131641,38.2330652858587,5.69169960474308,46845458.7507699,30012205.0048331,16681209.3796129,0.833333333333333,72,N
259.626531295467,-41.9523805643086,301.578911859775,0.840962376274548,40.1996488141067,407413.890806665,40.1289369933477,5.69169960474308,51560491.306933,32450527.95081,19019660.8941736,0.836111111111111,71.7607973421927,N
275.964019564392,-51.2028129079295,327.166832472322,0.628593072654317,45.7576884168757,527729.012112981,45.6714946478815,5.69169960474308,66770310.1006466,51288510.7682869,15381037.8038233,0.811111111111111,73.972602739726,N
259.592185031812,-48.7230650215256,308.315250053337,0.634584749908761,39.3956117223719,391209.466735549,39.3227984407978,5.69169960474308,49500884.8398545,30248027.8096968,19178819.7105547,0.633333333333333,94.7368421052632,A
238.923412525837,-43.9368597512752,282.860272277112,-1.4257672266779,38.3155512235214,370470.83080442,38.2663244146494,5.69169960474308,46929619.2252915,29663948.1361357,17119583.4184606,0.905555555555556,66.2576687116564,N
256.144454048281,-47.8679131633073,304.012367211588,2.50623646953418,40.693420394213,418889.673745828,40.690175842119,5.69169960474308,53190489.7745631,32887315.1629929,19865299.8516815,0.786111111111111,76.3250883392226,N
271.859661256853,-53.2183271184081,325.077988375261,1.38309826582299,41.2887093287057,430082.873629317,41.2302353478033,5.69169960474308,54466645.6607822,32671202.0904309,21600721.7300151,0.597222222222222,100.46511627907,A
248.912624229339,-43.0494616031263,291.962085832465,1.50314476883904,37.8386458004822,361375.944617226,37.7936954723852,5.69169960474308,45786366.9555655,27517242.8917702,18066618.6040933,0.961111111111111,62.4277456647399,N
232.104421634448,-46.9463640830326,279.05078571748,-0.132686656416884,36.2612170411088,331353.17130265,36.1897268469864,5.69169960474308,41916735.937611,25831240.7091365,16053758.2410628,0.827777777777778,72.4832214765101,N
241.175943216272,-49.8766782589311,291.052621475203,-0.776011146553317,38.4867693142702,373422.670791754,38.4184712857733,5.69169960474308,47257238.2938864,30282575.2542235,16884466.8564909,0.847222222222222,70.8196721311475,N
267.518275054876,-45.5456791709818,313.063954225857,1.22720131623865,40.6917882584454,417648.075017734,40.6298277772431,5.69169960474308,52880680.7858438,32578036.2866715,20155784.6375343,0.825,72.7272727272727,N
235.805423214787,-48.7009149986735,284.506338213461,-0.00162414920411289,35.8454116674178,323793.172144255,35.7745008303552,5.69169960474308,40959827.6551052,23642230.151106,17269011.6777685,0.763888888888889,78.5454545454545,N
231.001956487748,-40.9809699486827,271.982926436431,0.346108429958178,35.4200767047491,316184.929244576,35.3517015621348,5.69169960474308,40001227.3694807,23619707.9135075,16333642.8434461,0.769444444444444,77.9783393501805,N
241.336126299701,-46.1129746320884,287.449100931789,-0.645305785728879,37.2458025497988,349692.305657752,37.1777221776055,5.69169960474308,44249395.4514591,26443117.3549597,17728430.0520987,0.769444444444444,77.9783393501805,N
298.207319489905,-42.9333757320894,341.140695221994,0.500160064710013,47.6938103391388,573287.57575862,47.6020881628621,5.69169960474308,72528880.847423,50725590.7188502,21761243.6861606,0.819444444444444,73.2203389830509,N
279.584897115343,-49.4181573376183,329.003054452961,1.82777584325732,48.9466933822971,604581.469278172,48.884047256731,5.69169960474308,76586475.1090912,60238608.670239,16080842.7128636,0.841666666666667,71.2871287128713,N
